HOG_Mean,HOG_Std,HOG_Kurtosis,lesion_id,image_type
0.15386738156463628,0.06405159376650191,0.5879838633854377,ISIC_8623171,clinical: close-up
0.15953509667209737,0.048232050591746845,-0.7064596230927482,ISIC_4538438,dermoscopic
0.1625706808310878,0.036722629383574755,-0.6676426201591621,ISIC_2840695,clinical: close-up
0.1610745637807514,0.04281077758442064,-0.84761282168897,ISIC_3560179,dermoscopic
0.16153873409483055,0.041024567781299696,-0.9143114189644943,ISIC_5249128,clinical: close-up
0.15972751532542964,0.04759095105364979,-0.237997972192459,ISIC_7387499,dermoscopic
0.15103242043296689,0.07047684550149254,-0.9413712672615397,ISIC_9936601,clinical: close-up
0.16038774380091625,0.04531610544677454,-1.0353950136552597,ISIC_9185835,dermoscopic
0.15443684210504693,0.06266609589524277,-1.4367127585267463,ISIC_1412567,clinical: close-up
0.1600430700534481,0.04651874355883531,-0.8604924927675692,ISIC_0138914,dermoscopic
0.1622859905260245,0.037960967502118415,-0.9075516496967739,ISIC_5721106,clinical: close-up
0.15113517286003583,0.07025622604452639,-1.1144192694027495,ISIC_9340414,dermoscopic
0.163189702258561,0.033865895108999844,-0.6360038839739168,ISIC_8373898,clinical: close-up
0.15840926942689884,0.0518100485806666,-0.9819069313550317,ISIC_8668865,dermoscopic
0.16105790063980047,0.04287342318960277,-0.7008907945012939,ISIC_7748940,clinical: close-up
0.16140144166478415,0.04156142927113351,-0.7500888871743023,ISIC_6704813,dermoscopic
0.16040409949798645,0.045258177589746894,-0.8893695165298983,ISIC_0713331,clinical: close-up
0.1563028988898374,0.05785483188414171,-0.8841045140249673,ISIC_7119882,dermoscopic
0.15684827483095123,0.05635952853620113,-1.0677515071143011,ISIC_3331939,clinical: close-up
0.15360076993190547,0.06468833936649612,-1.0124356403959345,ISIC_8191013,dermoscopic
0.14467474787115125,0.08274657154047109,-1.0825261299781832,ISIC_5319529,clinical: close-up
0.16046892903904825,0.04502777573446431,-1.009951995895576,ISIC_0898369,dermoscopic
0.16123341078810957,0.04220858941273003,-1.0103280552258054,ISIC_0127217,clinical: close-up
0.15841428554902565,0.051794709268736375,-1.1396216808091757,ISIC_9916112,dermoscopic
0.16092401111290794,0.04337326851734732,-0.9457705675249031,ISIC_3237026,clinical: close-up
0.1594174370441827,0.04861952838727668,-0.97050346096283,ISIC_1405571,dermoscopic
0.1623437578692763,0.037713154940425986,-0.84468218130896,ISIC_4468146,clinical: close-up
0.15987203199943495,0.04710319690632722,-0.9604536606268885,ISIC_4966803,dermoscopic
0.15811063930901567,0.05271435773272795,-0.7389151432433727,ISIC_4885518,clinical: close-up
0.15128735655455477,0.06992791659938537,-0.8439328883763686,ISIC_3451684,dermoscopic
0.15876572205501988,0.05070723098996656,-0.7737772372750436,ISIC_3061267,clinical: close-up
0.15934153273008891,0.04886771655783696,-1.0162534321573071,ISIC_1064441,dermoscopic
0.15940763403007205,0.04865165965568998,-1.010421190120436,ISIC_3337707,clinical: close-up
0.1549609503204551,0.061358631418894215,-0.5116128239453275,ISIC_4465960,dermoscopic
0.16245217027868766,0.03724339064113124,-0.7581985187582041,ISIC_8473068,clinical: close-up
0.16132397995502074,0.041861094897560146,-0.8935747182726708,ISIC_9338482,dermoscopic
0.16169230058764095,0.04041506780015866,-0.7980879788020587,ISIC_0233929,clinical: close-up
0.16125572540812483,0.04212325720647832,-0.9142246611802283,ISIC_1149850,dermoscopic
0.16081190461684927,0.04378708836973225,0.15863807277271702,ISIC_7485318,clinical: close-up
0.15879383103270556,0.050619136695631575,-0.4075874526297971,ISIC_9490906,dermoscopic
0.1608709292663253,0.04356973595942529,-0.8016589530317275,ISIC_9055453,clinical: close-up
0.15740360325787664,0.05478944657167341,-0.8359283723965776,ISIC_9579888,dermoscopic
0.15753465715541182,0.05441148379625378,-0.7642422361834114,ISIC_5210175,clinical: close-up
0.15872993765264842,0.050819136819402026,-0.9522758051983131,ISIC_7828331,dermoscopic
0.1601815931930816,0.0460394936615403,-1.0195260277820857,ISIC_1843036,clinical: close-up
0.15794852979909474,0.05319811752729075,-0.7962678944806942,ISIC_5880013,dermoscopic
0.16180225542421353,0.03997258953684075,-1.0137161816319347,ISIC_9860654,clinical: close-up
0.1610509233480126,0.04289962544401401,-0.9552465465158662,ISIC_3259414,dermoscopic
0.1581695539179011,0.05253731995057734,-1.088327508447422,ISIC_0473678,clinical: close-up
0.15934937775099564,0.048842129199108464,-0.972153563286295,ISIC_3636953,dermoscopic
0.15882947698286404,0.05050717786298929,-1.0050886492900164,ISIC_5653892,clinical: close-up
0.1590357382531031,0.0498539038847492,-0.8085218600971777,ISIC_2977980,dermoscopic
0.15930159312223996,0.04899775712213192,-1.051442793774606,ISIC_4122655,clinical: close-up
0.15515610925126994,0.060863449916088205,-0.46135836995601487,ISIC_7931618,dermoscopic
0.1614522535180955,0.041363602460107035,-0.9188538480148818,ISIC_8842467,clinical: close-up
0.14731398200518434,0.07795106463807402,-0.9216467745779693,ISIC_5920610,dermoscopic
0.16238770009651488,0.03752349440112813,-0.6903899319304978,ISIC_1850255,clinical: close-up
0.1612075959627335,0.04230707716670712,-0.86993048247892,ISIC_2604430,dermoscopic
0.13594567713496075,0.09641862185214149,-0.34301969004001265,ISIC_4737794,clinical: close-up
0.14646229064743674,0.07953977112452645,0.43046012634706443,ISIC_5273681,dermoscopic
0.15900783833532076,0.04994281852435587,-0.9391121793587258,ISIC_1607939,clinical: close-up
0.1572944141136814,0.055102133012112496,-0.9339428368334608,ISIC_1403739,dermoscopic
0.16221382308519253,0.038268177049983816,-0.8557670885541651,ISIC_1058937,clinical: close-up
0.1590396693873267,0.04984136169389275,-1.0142749587142816,ISIC_0642767,dermoscopic
0.14118339873603183,0.08857214965140384,-1.070033126649253,ISIC_4523213,clinical: close-up
0.15791669489253946,0.05329254402267923,-1.0205691396444634,ISIC_4324758,dermoscopic
0.1603633947424201,0.045402195993388496,-0.17710593896258953,ISIC_2105399,clinical: close-up
0.15651996384323308,0.05726498661965351,-0.924116292960381,ISIC_1472958,dermoscopic
0.15847837975230109,0.051598264751695724,-1.1554573964381083,ISIC_5392764,clinical: close-up
0.15745037620867494,0.05465488821489474,-0.7520872004944428,ISIC_8462138,dermoscopic
0.15951382312253967,0.04830236026407046,-0.7184150962362401,ISIC_4738084,clinical: close-up
0.13949522756846047,0.0912077806827399,-0.19469622794683694,ISIC_5728294,dermoscopic
0.1623461209394619,0.0377029811903334,-0.6975091270193761,ISIC_0460690,clinical: close-up
0.1601718452207991,0.04607339550067484,-0.9834582370930947,ISIC_3088358,dermoscopic
0.15493315288357512,0.06142878731740108,-0.6719014546939706,ISIC_4558719,clinical: close-up
0.16101054933162537,0.0430509091479206,-0.8338109400981275,ISIC_5979125,dermoscopic
0.1616032532418918,0.040769673977857766,-0.6522300003044874,ISIC_4469500,clinical: close-up
0.16035931854860572,0.04541659090143215,-0.9936205358600376,ISIC_4218589,dermoscopic
0.16174464220003643,0.040205080452665104,-0.9378618144221917,ISIC_4071486,clinical: close-up
0.15790770638984672,0.05331917138364702,-0.930778322236169,ISIC_1942928,dermoscopic
0.1620223183113796,0.039071039705420876,-0.7410586311743912,ISIC_0608960,clinical: close-up
0.15341826708405826,0.0651199900078662,-0.40905777752234984,ISIC_6339347,dermoscopic
0.15628016016791338,0.05791622667123393,-1.0554693748510886,ISIC_8785987,clinical: close-up
0.15088942369928024,0.07078248080669819,-0.45668037784449567,ISIC_5218005,dermoscopic
0.16152039626408793,0.04109670747465398,-0.8713269625098876,ISIC_4784047,clinical: close-up
0.16113301046823955,0.0425902654605523,-0.9449195678106324,ISIC_2228341,dermoscopic
0.16140765582229374,0.041537289470394756,-0.8012801842947446,ISIC_7665860,clinical: close-up
0.16101011283187178,0.04305254162548796,-0.9689324071329541,ISIC_5378716,dermoscopic
0.1530031731888461,0.06608938468496313,-1.3468595233443341,ISIC_5933605,clinical: close-up
0.15535745432768308,0.0603476524718519,-1.0055098095225832,ISIC_7282695,dermoscopic
0.1384665466792818,0.09276202468154493,-1.1380559661326894,ISIC_4655906,clinical: close-up
0.16015827612217193,0.04612054167221304,-0.9401621180274979,ISIC_3782771,dermoscopic
0.16301365549341001,0.03470339893162043,-0.7501953256872733,ISIC_7393664,clinical: close-up
0.16024754817858972,0.04580939944276285,-0.8645861227195066,ISIC_3160675,dermoscopic
0.15884909692446378,0.05044543765796743,-1.1054608193160274,ISIC_1747657,clinical: close-up
0.15502056396274827,0.06120786323825739,-0.8229059015928186,ISIC_3284879,dermoscopic
0.16201180691039696,0.03911460336361527,-0.8677692693946275,ISIC_3092576,clinical: close-up
0.1605649721004856,0.04468408563287123,-1.0285438530428412,ISIC_8195612,dermoscopic
0.15033257102488035,0.07195759767183481,-1.1325717821539314,ISIC_0490117,clinical: close-up
0.14748214958956168,0.07763242444700516,-0.4848856674394635,ISIC_4117748,dermoscopic
0.16157279963361715,0.040890196785671566,-0.7700313388918167,ISIC_6467926,clinical: close-up
0.15805297430846557,0.052887002999477316,-0.791921736998844,ISIC_3204703,dermoscopic
0.1617110346684875,0.04034004265120174,-0.7481327728826215,ISIC_9401613,clinical: close-up
0.15945347413068864,0.04850120990168012,-0.8814290829504481,ISIC_4020367,dermoscopic
0.1558921602599348,0.058952626263283354,-0.7960955489475321,ISIC_3966507,clinical: close-up
0.14966294988184817,0.07334016093032214,0.2448895444535406,ISIC_5850719,dermoscopic
0.16129819740807794,0.041960329926398796,-0.9565049518409632,ISIC_8367579,clinical: close-up
0.15234693527404145,0.06758837981619735,-0.9491260397792733,ISIC_7271787,dermoscopic
0.1589504849752681,0.05012505461807549,-0.6105744011012457,ISIC_7758887,clinical: close-up
0.157582686597161,0.05427222732564851,-1.0409035845262524,ISIC_7311876,dermoscopic
0.13123615165398902,0.1027368009556026,-0.9881132009980766,ISIC_8358187,clinical: close-up
0.15970449750405777,0.04766813664549855,-0.5328730027943145,ISIC_6278944,dermoscopic
0.1616604548262084,0.04054226338067015,-0.8038292524774486,ISIC_5760018,clinical: close-up
0.16016450878679542,0.04609889260582741,-0.9760892625961946,ISIC_9627594,dermoscopic
0.1488893245265314,0.07489824307176678,-0.4137694302594799,ISIC_8198645,clinical: close-up
0.15929322838815893,0.04902494430445966,-0.9714006657127894,ISIC_2779297,dermoscopic
0.1620265627833361,0.039053434256690014,-0.8291658225385494,ISIC_9382791,clinical: close-up
0.15827631539454085,0.052214804022744296,-0.9234873823044789,ISIC_7343168,dermoscopic
0.1568180393982193,0.05644360276668464,-0.872221164300806,ISIC_3774739,clinical: close-up
0.15896811851753329,0.05006910294198315,-0.9809139565299483,ISIC_4588701,dermoscopic
0.15954081148005456,0.048213143921086,-0.9284789337139143,ISIC_7960741,clinical: close-up
0.15868708429463146,0.050952792389681006,-0.7503823880362801,ISIC_7941055,dermoscopic
0.15842896127743403,0.0517498019600007,-0.9500695751468831,ISIC_7343249,clinical: close-up
0.15386477229069392,0.06405786151385821,-1.0850049987214263,ISIC_8243525,dermoscopic
0.12367343013102075,0.11172582712767223,2.872984186623184,ISIC_3184644,clinical: close-up
0.16023294947885114,0.04586043693218797,0.1026227160304174,ISIC_3952412,dermoscopic
0.16191441868772954,0.03951580437825488,-0.7483183422480764,ISIC_9879446,clinical: close-up
0.16006564422235353,0.04644100896837696,-0.718097104384213,ISIC_2695360,dermoscopic
0.16165987068006818,0.04054459256587148,-0.8159114556822065,ISIC_7757000,clinical: close-up
0.16137280976690477,0.04167246144004429,-0.967631695511173,ISIC_4968641,dermoscopic
0.16154297043008273,0.04100788313584111,-0.8585855749807081,ISIC_9850628,clinical: close-up
0.16061296879320014,0.044511257338875856,-1.0695824030816847,ISIC_8197317,dermoscopic
0.16150926759954634,0.041140421168463115,-0.5557885246948144,ISIC_1154207,clinical: close-up
0.14718758908477478,0.07818945831777957,-0.48919961385732247,ISIC_1201025,dermoscopic
0.15627799775434897,0.05792206135729978,-1.0310725949911648,ISIC_5657135,clinical: close-up
0.14869201107286992,0.0752891998627177,0.4101338582885714,ISIC_3589220,dermoscopic
0.15949745125527057,0.04835639375824092,-0.4463105846915969,ISIC_7697023,clinical: close-up
0.14361589698092386,0.08457098737353676,1.5021524650011822,ISIC_0197900,dermoscopic
0.15979914053347372,0.04734989397154269,-0.6389887331791262,ISIC_4265404,clinical: close-up
0.15406592666540203,0.06357254135689558,-1.0750079788167428,ISIC_1895471,dermoscopic
0.16103616667324627,0.04295498571415483,-0.9419199082175838,ISIC_5612751,clinical: close-up
0.15940477106783574,0.048661039191239285,-1.0323653588563146,ISIC_6144096,dermoscopic
0.15880228112984635,0.050592620826732944,-0.9794532650228427,ISIC_0538851,clinical: close-up
0.14618470310021028,0.08004879981578919,-0.5823489123009886,ISIC_9126529,dermoscopic
0.1594688814930452,0.048450527444120706,-0.5147706496880171,ISIC_4331231,clinical: close-up
0.16065714068662806,0.04435156052351552,-0.8658616524700782,ISIC_1069165,dermoscopic
0.15349726708907718,0.06493355657650939,0.19417987058444153,ISIC_5318502,clinical: close-up
0.15368701380332045,0.06448317270390364,-1.051378686982058,ISIC_3642704,dermoscopic
0.1589535705352372,0.05011526901609487,-0.8564100355028543,ISIC_2475585,clinical: close-up
0.15976596454923983,0.047461714527453236,-0.9173719562523455,ISIC_2393561,dermoscopic
0.16210572638164644,0.03872352319940402,-0.8645660301724098,ISIC_2340822,clinical: close-up
0.16099525413928106,0.04310807255187544,-1.0203230611594092,ISIC_5216960,dermoscopic
0.16196275824309853,0.039317206371103953,-0.9927625603511641,ISIC_6076241,clinical: close-up
0.16093714181357835,0.04332452145666694,-1.042190803403813,ISIC_3562485,dermoscopic
0.1619992877773845,0.03916642100467229,-0.798020984597466,ISIC_9940509,clinical: close-up
0.16181413351410154,0.03992447832713644,-0.49490991910873916,ISIC_9757709,dermoscopic
0.16153065783249748,0.04105635584039106,-0.8120920679522703,ISIC_8828944,clinical: close-up
0.16155152645415274,0.040974163505025536,-0.9150176494131035,ISIC_4442378,dermoscopic
0.15931988524500523,0.04893824618789684,-0.9218571138746752,ISIC_4208233,clinical: close-up
0.1581462721821785,0.05260736040780609,-1.1234590345182727,ISIC_3861977,dermoscopic
0.15798216230613155,0.05309815596845908,-1.0279522508607912,ISIC_0873387,clinical: close-up
0.158615912874269,0.05117391871904993,0.09240389106102986,ISIC_2432981,dermoscopic
0.1612424581421971,0.04217401411822833,-0.8546845574960762,ISIC_6343807,clinical: close-up
0.1554932933809277,0.05999677897637508,-1.051717486075346,ISIC_3642584,dermoscopic
0.15945013504806563,0.04851218617471667,-1.0030369584796983,ISIC_6699904,clinical: close-up
0.1609295090535715,0.04335286484563502,-0.8771667409800576,ISIC_9207099,dermoscopic
0.15994800653291075,0.04684456191057893,-0.695218034193545,ISIC_8463692,clinical: close-up
0.15337743446334032,0.06521610514928186,-0.6980169191742025,ISIC_4981008,dermoscopic
0.16039028537436203,0.045307109067231885,-0.8647066228531819,ISIC_0402070,clinical: close-up
0.15654086475837634,0.057207826691195826,-0.9620118249393914,ISIC_3620839,dermoscopic
0.1618860542623962,0.03963184590786789,-0.559584769194454,ISIC_0478016,clinical: close-up
0.16118164655721065,0.04240583200098406,-0.7568092656002969,ISIC_1281398,dermoscopic
0.16029457122510907,0.04564458577065645,-1.0215466948965315,ISIC_6063928,clinical: close-up
0.1600861827160821,0.04637016150274917,-1.1154648366520095,ISIC_1963610,dermoscopic
0.16129127598992182,0.04198692730010886,-1.0612192825277127,ISIC_4868603,clinical: close-up
0.15967605889572614,0.047763312174535055,-0.8367090858181063,ISIC_8872336,dermoscopic
0.16126294461009552,0.042095611056311634,-0.7155348931876935,ISIC_3885798,clinical: close-up
0.15910492162143666,0.04963266757076664,-0.9927211835656276,ISIC_3157648,dermoscopic
0.16072262699840345,0.04411365939497932,-1.0144519813370325,ISIC_3034620,clinical: close-up
0.14370744495893176,0.08441533057171526,-0.6298579900964589,ISIC_1121888,dermoscopic
0.16226177381522258,0.03806434726820778,-0.8398752912859071,ISIC_8000351,clinical: close-up
0.15997170488590232,0.04676356926440538,-0.9828929908327106,ISIC_6394582,dermoscopic
0.15874969633882077,0.05075738061107575,-1.029271038455366,ISIC_1571056,clinical: close-up
0.15445305588020417,0.06262612316780693,-0.9568393853035415,ISIC_3480499,dermoscopic
0.1616331156268214,0.040651121846452,-0.9301653057961157,ISIC_7557765,clinical: close-up
0.15193540804288885,0.06850846339037438,-0.9457148632496892,ISIC_4872496,dermoscopic
0.1418750955444374,0.0874599053123091,-0.9870325787668595,ISIC_4540189,clinical: close-up
0.16245005374451135,0.037252621560565656,-0.6109280571897013,ISIC_8953643,dermoscopic
0.148827047237952,0.07502191535268424,-0.19279927622864745,ISIC_1390589,clinical: close-up
0.1489963833903253,0.07468504207395686,-0.8885915794531369,ISIC_7030953,dermoscopic
0.15945487665354083,0.0484965987014213,-0.6680840662487983,ISIC_1362488,clinical: close-up
0.155381044661146,0.06028688691253722,0.3064690356383175,ISIC_3045480,dermoscopic
0.15940981415128536,0.04864451589419024,-0.40304150163209274,ISIC_4970657,clinical: close-up
0.16110168763863147,0.04270859415293774,-0.9278505999205877,ISIC_9410235,dermoscopic
0.16125290371737885,0.04213405768820816,-0.8463709016818526,ISIC_9203716,clinical: close-up
0.15716753506494113,0.05546299393060821,-1.0158960753126574,ISIC_1699010,dermoscopic
